IMG/center_2017_09_10_19_00_05_258.jpg,IMG/left_2017_09_10_19_00_05_258.jpg,IMG/right_2017_09_10_19_00_05_258.jpg,0,0,0,5.173058E-06
IMG/center_2017_09_10_19_00_05_333.jpg,IMG/left_2017_09_10_19_00_05_333.jpg,IMG/right_2017_09_10_19_00_05_333.jpg,0,0,0,5.93657E-06
IMG/center_2017_09_10_19_00_05_407.jpg,IMG/left_2017_09_10_19_00_05_407.jpg,IMG/right_2017_09_10_19_00_05_407.jpg,0,0,0,4.641961E-06
IMG/center_2017_09_10_19_00_05_478.jpg,IMG/left_2017_09_10_19_00_05_478.jpg,IMG/right_2017_09_10_19_00_05_478.jpg,0,0,0,7.719029E-06
IMG/center_2017_09_10_19_00_05_550.jpg,IMG/left_2017_09_10_19_00_05_550.jpg,IMG/right_2017_09_10_19_00_05_550.jpg,0,0,0,2.077502E-06
IMG/center_2017_09_10_19_00_05_631.jpg,IMG/left_2017_09_10_19_00_05_631.jpg,IMG/right_2017_09_10_19_00_05_631.jpg,0,0,0,1.408403E-06
IMG/center_2017_09_10_19_00_05_716.jpg,IMG/left_2017_09_10_19_00_05_716.jpg,IMG/right_2017_09_10_19_00_05_716.jpg,0,0,0,1.377115E-05
IMG/center_2017_09_10_19_00_05_798.jpg,IMG/left_2017_09_10_19_00_05_798.jpg,IMG/right_2017_09_10_19_00_05_798.jpg,0,0,0,6.542366E-06
IMG/center_2017_09_10_19_00_05_879.jpg,IMG/left_2017_09_10_19_00_05_879.jpg,IMG/right_2017_09_10_19_00_05_879.jpg,0,0,0,6.295706E-06
IMG/center_2017_09_10_19_00_05_961.jpg,IMG/left_2017_09_10_19_00_05_961.jpg,IMG/right_2017_09_10_19_00_05_961.jpg,0,0.118917,0,0.08224422
IMG/center_2017_09_10_19_00_06_021.jpg,IMG/left_2017_09_10_19_00_06_021.jpg,IMG/right_2017_09_10_19_00_06_021.jpg,0,0.3253806,0,0.2734755
IMG/center_2017_09_10_19_00_06_110.jpg,IMG/left_2017_09_10_19_00_06_110.jpg,IMG/right_2017_09_10_19_00_06_110.jpg,0,0.5911653,0,0.7678766
IMG/center_2017_09_10_19_00_06_177.jpg,IMG/left_2017_09_10_19_00_06_177.jpg,IMG/right_2017_09_10_19_00_06_177.jpg,0,0.7411172,0,1.232194
IMG/center_2017_09_10_19_00_06_255.jpg,IMG/left_2017_09_10_19_00_06_255.jpg,IMG/right_2017_09_10_19_00_06_255.jpg,0,0.9888182,0,2.11127
IMG/center_2017_09_10_19_00_06_326.jpg,IMG/left_2017_09_10_19_00_06_326.jpg,IMG/right_2017_09_10_19_00_06_326.jpg,0,1,0,3.066098
IMG/center_2017_09_10_19_00_06_404.jpg,IMG/left_2017_09_10_19_00_06_404.jpg,IMG/right_2017_09_10_19_00_06_404.jpg,0,1,0,4.003957
IMG/center_2017_09_10_19_00_06_486.jpg,IMG/left_2017_09_10_19_00_06_486.jpg,IMG/right_2017_09_10_19_00_06_486.jpg,0,1,0,4.937687
IMG/center_2017_09_10_19_00_06_563.jpg,IMG/left_2017_09_10_19_00_06_563.jpg,IMG/right_2017_09_10_19_00_06_563.jpg,0,1,0,5.863886
IMG/center_2017_09_10_19_00_06_636.jpg,IMG/left_2017_09_10_19_00_06_636.jpg,IMG/right_2017_09_10_19_00_06_636.jpg,0,1,0,6.553843
IMG/center_2017_09_10_19_00_06_713.jpg,IMG/left_2017_09_10_19_00_06_713.jpg,IMG/right_2017_09_10_19_00_06_713.jpg,0,1,0,7.467516
IMG/center_2017_09_10_19_00_06_790.jpg,IMG/left_2017_09_10_19_00_06_790.jpg,IMG/right_2017_09_10_19_00_06_790.jpg,0,1,0,8.374099
IMG/center_2017_09_10_19_00_06_868.jpg,IMG/left_2017_09_10_19_00_06_868.jpg,IMG/right_2017_09_10_19_00_06_868.jpg,0,1,0,9.273615
IMG/center_2017_09_10_19_00_06_946.jpg,IMG/left_2017_09_10_19_00_06_946.jpg,IMG/right_2017_09_10_19_00_06_946.jpg,0,1,0,10.16607
IMG/center_2017_09_10_19_00_07_018.jpg,IMG/left_2017_09_10_19_00_07_018.jpg,IMG/right_2017_09_10_19_00_07_018.jpg,0,1,0,11.05149
IMG/center_2017_09_10_19_00_07_091.jpg,IMG/left_2017_09_10_19_00_07_091.jpg,IMG/right_2017_09_10_19_00_07_091.jpg,0,1,0,11.54576
IMG/center_2017_09_10_19_00_07_164.jpg,IMG/left_2017_09_10_19_00_07_164.jpg,IMG/right_2017_09_10_19_00_07_164.jpg,0,1,0,12.56526
IMG/center_2017_09_10_19_00_07_233.jpg,IMG/left_2017_09_10_19_00_07_233.jpg,IMG/right_2017_09_10_19_00_07_233.jpg,0,0.8175225,0,13.02854
IMG/center_2017_09_10_19_00_07_304.jpg,IMG/left_2017_09_10_19_00_07_304.jpg,IMG/right_2017_09_10_19_00_07_304.jpg,0,0.5708981,0,13.86217
IMG/center_2017_09_10_19_00_07_380.jpg,IMG/left_2017_09_10_19_00_07_380.jpg,IMG/right_2017_09_10_19_00_07_380.jpg,0,0.3430905,0,14.14327
IMG/center_2017_09_10_19_00_07_459.jpg,IMG/left_2017_09_10_19_00_07_459.jpg,IMG/right_2017_09_10_19_00_07_459.jpg,0.2,0.1035643,0,14.29612
IMG/center_2017_09_10_19_00_07_528.jpg,IMG/left_2017_09_10_19_00_07_528.jpg,IMG/right_2017_09_10_19_00_07_528.jpg,0.35,0,0,13.67918
IMG/center_2017_09_10_19_00_07_601.jpg,IMG/left_2017_09_10_19_00_07_601.jpg,IMG/right_2017_09_10_19_00_07_601.jpg,0.3121898,0,0,13.54467
IMG/center_2017_09_10_19_00_07_673.jpg,IMG/left_2017_09_10_19_00_07_673.jpg,IMG/right_2017_09_10_19_00_07_673.jpg,0.1417058,0,0,14.02531
IMG/center_2017_09_10_19_00_07_752.jpg,IMG/left_2017_09_10_19_00_07_752.jpg,IMG/right_2017_09_10_19_00_07_752.jpg,0,0,0,13.92497
IMG/center_2017_09_10_19_00_07_824.jpg,IMG/left_2017_09_10_19_00_07_824.jpg,IMG/right_2017_09_10_19_00_07_824.jpg,0,0.2139723,0,13.85094
IMG/center_2017_09_10_19_00_07_896.jpg,IMG/left_2017_09_10_19_00_07_896.jpg,IMG/right_2017_09_10_19_00_07_896.jpg,0,0.3903122,0,13.49089
IMG/center_2017_09_10_19_00_07_968.jpg,IMG/left_2017_09_10_19_00_07_968.jpg,IMG/right_2017_09_10_19_00_07_968.jpg,0,0.2324431,0,13.7932
IMG/center_2017_09_10_19_00_08_041.jpg,IMG/left_2017_09_10_19_00_08_041.jpg,IMG/right_2017_09_10_19_00_08_041.jpg,0,0.2191386,0,13.70757
IMG/center_2017_09_10_19_00_08_110.jpg,IMG/left_2017_09_10_19_00_08_110.jpg,IMG/right_2017_09_10_19_00_08_110.jpg,0.15,0.3938613,0,14316
IMG/center_2017_09_10_19_00_08_193.jpg,IMG/left_2017_09_10_19_00_08_193.jpg,IMG/right_2017_09_10_19_00_08_193.jpg,0.35,0.113265,0,14.44912
IMG/center_2017_09_10_19_00_08_266.jpg,IMG/left_2017_09_10_19_00_08_266.jpg,IMG/right_2017_09_10_19_00_08_266.jpg,0.1986658,0,0,14.43053
IMG/center_2017_09_10_19_00_08_342.jpg,IMG/left_2017_09_10_19_00_08_342.jpg,IMG/right_2017_09_10_19_00_08_342.jpg,0,0,0,14.2949
IMG/center_2017_09_10_19_00_08_411.jpg,IMG/left_2017_09_10_19_00_08_411.jpg,IMG/right_2017_09_10_19_00_08_411.jpg,0,0.03291893,0,13.67596
IMG/center_2017_09_10_19_00_08_483.jpg,IMG/left_2017_09_10_19_00_08_483.jpg,IMG/right_2017_09_10_19_00_08_483.jpg,0,0.2809503,0,13.68875
IMG/center_2017_09_10_19_00_08_550.jpg,IMG/left_2017_09_10_19_00_08_550.jpg,IMG/right_2017_09_10_19_00_08_550.jpg,0,0.3038006,0,14.38684
IMG/center_2017_09_10_19_00_08_618.jpg,IMG/left_2017_09_10_19_00_08_618.jpg,IMG/right_2017_09_10_19_00_08_618.jpg,0,0.06454182,0,14.47858
IMG/center_2017_09_10_19_00_08_695.jpg,IMG/left_2017_09_10_19_00_08_695.jpg,IMG/right_2017_09_10_19_00_08_695.jpg,0,0.1924703,0,13.9045
IMG/center_2017_09_10_19_00_08_774.jpg,IMG/left_2017_09_10_19_00_08_774.jpg,IMG/right_2017_09_10_19_00_08_774.jpg,0,0.4309165,0,14.15552
IMG/center_2017_09_10_19_00_08_843.jpg,IMG/left_2017_09_10_19_00_08_843.jpg,IMG/right_2017_09_10_19_00_08_843.jpg,0,0.6776905,0,14.79723
IMG/center_2017_09_10_19_00_08_929.jpg,IMG/left_2017_09_10_19_00_08_929.jpg,IMG/right_2017_09_10_19_00_08_929.jpg,0,0.9372983,0,15.43425
IMG/center_2017_09_10_19_00_09_006.jpg,IMG/left_2017_09_10_19_00_09_006.jpg,IMG/right_2017_09_10_19_00_09_006.jpg,0,1,0,16.32266
IMG/center_2017_09_10_19_00_09_074.jpg,IMG/left_2017_09_10_19_00_09_074.jpg,IMG/right_2017_09_10_19_00_09_074.jpg,0,1,0,17.01312
IMG/center_2017_09_10_19_00_09_142.jpg,IMG/left_2017_09_10_19_00_09_142.jpg,IMG/right_2017_09_10_19_00_09_142.jpg,0,1,0,17.83748
IMG/center_2017_09_10_19_00_09_220.jpg,IMG/left_2017_09_10_19_00_09_220.jpg,IMG/right_2017_09_10_19_00_09_220.jpg,0,1,0,18.65802
IMG/center_2017_09_10_19_00_09_301.jpg,IMG/left_2017_09_10_19_00_09_301.jpg,IMG/right_2017_09_10_19_00_09_301.jpg,0.1,1,0,19.47249
IMG/center_2017_09_10_19_00_09_370.jpg,IMG/left_2017_09_10_19_00_09_370.jpg,IMG/right_2017_09_10_19_00_09_370.jpg,0.25,1,0,20.0526
IMG/center_2017_09_10_19_00_09_444.jpg,IMG/left_2017_09_10_19_00_09_444.jpg,IMG/right_2017_09_10_19_00_09_444.jpg,0.1975207,1,0,20.82579
IMG/center_2017_09_10_19_00_09_523.jpg,IMG/left_2017_09_10_19_00_09_523.jpg,IMG/right_2017_09_10_19_00_09_523.jpg,0,1,0,21.62724
IMG/center_2017_09_10_19_00_09_590.jpg,IMG/left_2017_09_10_19_00_09_590.jpg,IMG/right_2017_09_10_19_00_09_590.jpg,0,1,0,22.21044
IMG/center_2017_09_10_19_00_09_669.jpg,IMG/left_2017_09_10_19_00_09_669.jpg,IMG/right_2017_09_10_19_00_09_669.jpg,0,1,0,23.00018
IMG/center_2017_09_10_19_00_09_738.jpg,IMG/left_2017_09_10_19_00_09_738.jpg,IMG/right_2017_09_10_19_00_09_738.jpg,0,1,0,23.78446
IMG/center_2017_09_10_19_00_09_813.jpg,IMG/left_2017_09_10_19_00_09_813.jpg,IMG/right_2017_09_10_19_00_09_813.jpg,0,1,0,24.36939
IMG/center_2017_09_10_19_00_09_890.jpg,IMG/left_2017_09_10_19_00_09_890.jpg,IMG/right_2017_09_10_19_00_09_890.jpg,0,1,0,25.14021
IMG/center_2017_09_10_19_00_09_959.jpg,IMG/left_2017_09_10_19_00_09_959.jpg,IMG/right_2017_09_10_19_00_09_959.jpg,0,1,0,25.90521
IMG/center_2017_09_10_19_00_10_034.jpg,IMG/left_2017_09_10_19_00_10_034.jpg,IMG/right_2017_09_10_19_00_10_034.jpg,0,1,0,26.47496
IMG/center_2017_09_10_19_00_10_109.jpg,IMG/left_2017_09_10_19_00_10_109.jpg,IMG/right_2017_09_10_19_00_10_109.jpg,0,1,0,27.22935
IMG/center_2017_09_10_19_00_10_184.jpg,IMG/left_2017_09_10_19_00_10_184.jpg,IMG/right_2017_09_10_19_00_10_184.jpg,0,1,0,27.97765
IMG/center_2017_09_10_19_00_10_261.jpg,IMG/left_2017_09_10_19_00_10_261.jpg,IMG/right_2017_09_10_19_00_10_261.jpg,0,1,0,28.71992
IMG/center_2017_09_10_19_00_10_334.jpg,IMG/left_2017_09_10_19_00_10_334.jpg,IMG/right_2017_09_10_19_00_10_334.jpg,0,1,0,29.2727
IMG/center_2017_09_10_19_00_10_409.jpg,IMG/left_2017_09_10_19_00_10_409.jpg,IMG/right_2017_09_10_19_00_10_409.jpg,0,1,0,30.00455
