IMG/center_2017_08_30_14_15_33_168.jpg,IMG/left_2017_08_30_14_15_33_168.jpg,IMG/right_2017_08_30_14_15_33_168.jpg,0,0,0,6.732866E-06
IMG/center_2017_08_30_14_15_33_259.jpg,IMG/left_2017_08_30_14_15_33_259.jpg,IMG/right_2017_08_30_14_15_33_259.jpg,0,0,0,3.925165E-06
IMG/center_2017_08_30_14_15_33_348.jpg,IMG/left_2017_08_30_14_15_33_348.jpg,IMG/right_2017_08_30_14_15_33_348.jpg,0,0,0,1.127019E-06
IMG/center_2017_08_30_14_15_33_436.jpg,IMG/left_2017_08_30_14_15_33_436.jpg,IMG/right_2017_08_30_14_15_33_436.jpg,0,0,0,4.488782E-06
IMG/center_2017_08_30_14_15_33_527.jpg,IMG/left_2017_08_30_14_15_33_527.jpg,IMG/right_2017_08_30_14_15_33_527.jpg,0,0,0,1.022168E-06
IMG/center_2017_08_30_14_15_33_615.jpg,IMG/left_2017_08_30_14_15_33_615.jpg,IMG/right_2017_08_30_14_15_33_615.jpg,0,0,0,4.17237E-06
IMG/center_2017_08_30_14_15_33_705.jpg,IMG/left_2017_08_30_14_15_33_705.jpg,IMG/right_2017_08_30_14_15_33_705.jpg,0,0,0,9.881268E-07
IMG/center_2017_08_30_14_15_33_794.jpg,IMG/left_2017_08_30_14_15_33_794.jpg,IMG/right_2017_08_30_14_15_33_794.jpg,0,0,0,3.056794E-07
IMG/center_2017_08_30_14_15_33_883.jpg,IMG/left_2017_08_30_14_15_33_883.jpg,IMG/right_2017_08_30_14_15_33_883.jpg,0,0,0,3.058709E-07
IMG/center_2017_08_30_14_15_33_974.jpg,IMG/left_2017_08_30_14_15_33_974.jpg,IMG/right_2017_08_30_14_15_33_974.jpg,0,0,0,1.038283E-06
IMG/center_2017_08_30_14_15_34_065.jpg,IMG/left_2017_08_30_14_15_34_065.jpg,IMG/right_2017_08_30_14_15_34_065.jpg,0,0.1824818,0,0.1037998
