IMG/center_2017_09_12_18_52_57_370.jpg,IMG/left_2017_09_12_18_52_57_370.jpg,IMG/right_2017_09_12_18_52_57_370.jpg,0,0,0,0.7582343
IMG/center_2017_09_12_18_52_57_445.jpg,IMG/left_2017_09_12_18_52_57_445.jpg,IMG/right_2017_09_12_18_52_57_445.jpg,0,0,0,0.7521337
IMG/center_2017_09_12_18_52_57_519.jpg,IMG/left_2017_09_12_18_52_57_519.jpg,IMG/right_2017_09_12_18_52_57_519.jpg,0,0,0,0.7475904
IMG/center_2017_09_12_18_52_57_590.jpg,IMG/left_2017_09_12_18_52_57_590.jpg,IMG/right_2017_09_12_18_52_57_590.jpg,0,0,0,0.7415751
IMG/center_2017_09_12_18_52_57_658.jpg,IMG/left_2017_09_12_18_52_57_658.jpg,IMG/right_2017_09_12_18_52_57_658.jpg,0,0,0,0.7370952
IMG/center_2017_09_12_18_52_57_734.jpg,IMG/left_2017_09_12_18_52_57_734.jpg,IMG/right_2017_09_12_18_52_57_734.jpg,0,0,0,0.7311641
IMG/center_2017_09_12_18_52_57_807.jpg,IMG/left_2017_09_12_18_52_57_807.jpg,IMG/right_2017_09_12_18_52_57_807.jpg,0,0,0,0.7252805
IMG/center_2017_09_12_18_52_57_874.jpg,IMG/left_2017_09_12_18_52_57_874.jpg,IMG/right_2017_09_12_18_52_57_874.jpg,0,0,0,0.7208986
IMG/center_2017_09_12_18_52_57_946.jpg,IMG/left_2017_09_12_18_52_57_946.jpg,IMG/right_2017_09_12_18_52_57_946.jpg,0,0,0,0.7150974
IMG/center_2017_09_12_18_52_58_025.jpg,IMG/left_2017_09_12_18_52_58_025.jpg,IMG/right_2017_09_12_18_52_58_025.jpg,0,0.1328852,0,0.7529324
IMG/center_2017_09_12_18_52_58_095.jpg,IMG/left_2017_09_12_18_52_58_095.jpg,IMG/right_2017_09_12_18_52_58_095.jpg,0,0.3109381,0,0.9613848
IMG/center_2017_09_12_18_52_58_162.jpg,IMG/left_2017_09_12_18_52_58_162.jpg,IMG/right_2017_09_12_18_52_58_162.jpg,0.05,0.5085576,0,1.234135
IMG/center_2017_09_12_18_52_58_238.jpg,IMG/left_2017_09_12_18_52_58_238.jpg,IMG/right_2017_09_12_18_52_58_238.jpg,0.25,0.7730913,0,1.887102
IMG/center_2017_09_12_18_52_58_306.jpg,IMG/left_2017_09_12_18_52_58_306.jpg,IMG/right_2017_09_12_18_52_58_306.jpg,0.45,0.977721,0,2.731328
IMG/center_2017_09_12_18_52_58_378.jpg,IMG/left_2017_09_12_18_52_58_378.jpg,IMG/right_2017_09_12_18_52_58_378.jpg,0.6000001,1,0,3.414875
IMG/center_2017_09_12_18_52_58_447.jpg,IMG/left_2017_09_12_18_52_58_447.jpg,IMG/right_2017_09_12_18_52_58_447.jpg,0.5915337,1,0,4.332693
IMG/center_2017_09_12_18_52_58_520.jpg,IMG/left_2017_09_12_18_52_58_520.jpg,IMG/right_2017_09_12_18_52_58_520.jpg,0.4055428,1,0,5.036284
IMG/center_2017_09_12_18_52_58_594.jpg,IMG/left_2017_09_12_18_52_58_594.jpg,IMG/right_2017_09_12_18_52_58_594.jpg,0.480102,1,0,5.905321
IMG/center_2017_09_12_18_52_58_676.jpg,IMG/left_2017_09_12_18_52_58_676.jpg,IMG/right_2017_09_12_18_52_58_676.jpg,0.6801021,1,0,6.782372
IMG/center_2017_09_12_18_52_58_746.jpg,IMG/left_2017_09_12_18_52_58_746.jpg,IMG/right_2017_09_12_18_52_58_746.jpg,0.8801021,1,0,7.617847
IMG/center_2017_09_12_18_52_58_813.jpg,IMG/left_2017_09_12_18_52_58_813.jpg,IMG/right_2017_09_12_18_52_58_813.jpg,1,1,0,8.219408
IMG/center_2017_09_12_18_52_58_880.jpg,IMG/left_2017_09_12_18_52_58_880.jpg,IMG/right_2017_09_12_18_52_58_880.jpg,1,1,0,8.840944
IMG/center_2017_09_12_18_52_58_959.jpg,IMG/left_2017_09_12_18_52_58_959.jpg,IMG/right_2017_09_12_18_52_58_959.jpg,0.949003,1,0,9.691003
